"Service","EC2-Other($)","S3($)","EC2-Instances($)","Savings Plans for  Compute usage($)","Total costs($)"
"Service total","3637.9435360111","2609.8125946933","769.8041119672","0","7017.5602426716"
"2025-01-01","10.1954858706","7.0048096709","3.9781588641","0","21.1784544056"
"2025-01-02","10.1953449929","7.0014333037","0.2977990122","0","17.4945773088"
"2025-01-03","10.195911196","7.0182221773","0.442149624","0","17.6562829973"
"2025-01-04","10.196601145","7.0093216484","0.1391806016","0","17.345103395"
"2025-01-05","10.1951687567","7.0056903672","0.1177263678","0","17.3185854917"
"2025-01-06","10.1974538899","7.0356663891","8.6691909071","0","25.9023111861"
"2025-01-07","10.1966846867","7.0626654603","2.3173815484","0","19.5767316954"
"2025-01-08","10.1955907229","7.0410351348","2.1024260075","0","19.3390518652"
"2025-01-09","10.2155019561","7.0735115155","0.3894448856","0","17.6784583572"
"2025-01-10","10.1955769436","7.0204665099","1.283393479","0","18.4994369325"
"2025-01-11","10.1967754372","7.0148928036","0.1059353013","0","17.3176035421"
"2025-01-12","10.1981268796","7.0104459829","0.1869947889","0","17.3955676514"
"2025-01-13","10.1974109952","7.0346884843","0.3941393184","0","17.6262387979"
"2025-01-14","10.2227116292","7.0144569548","0.1972029916","0","17.4343715756"
"2025-01-15","10.1971483737","7.0229203365","0.1074559429","0","17.3275246531"
"2025-01-16","10.1966717565","7.0017047932","0.073531062","0","17.2719076117"
"2025-01-17","10.1972503234","7.0057269594","0.9118473479","0","18.1148246307"
"2025-01-18","10.1976797278","7.0143708963","0.556056257","0","17.7681068811"
"2025-01-19","10.1969747763","7.0126014972","0.3416358017","0","17.5512120752"
"2025-01-20","10.1978155412","7.0260802756","2.0869003735","0","19.3107961903"
"2025-01-21","10.1960932915","7.0078582511","1.8707638421","0","19.0747153847"
"2025-01-22","10.2026184012","7.1286211389","0.4515025936","0","17.7827421337"
"2025-01-23","10.195285049","7.0089636312","2.0896708357","0","19.2939195159"
"2025-01-24","10.1948275723","7.0236710245","0.6127601849","0","17.8312587817"
"2025-01-25","10.196074125","7.0135265682","0.420018289","0","17.6296189822"
"2025-01-26","10.1962134919","7.0116070003","0.2356599476","0","17.4434804398"
"2025-01-27","10.1960369149","7.0206709642","0.3321099893","0","17.5488178684"
"2025-01-28","10.1963814181","7.0373464018","1.6279860551","0","18.861713875"
"2025-01-29","10.1963360923","7.0574260975","0.2373461508","0","17.4911083406"
"2025-01-30","10.1962138981","7.0149501126","0.2435982055","0","17.4547622162"
"2025-01-31","10.1961438122","7.0523358006","0.2599601397","0","17.5084397525"
"2025-02-01","11.100158521","7.7597438657","0.3710214695","0","19.2309238562"
"2025-02-02","11.1006733492","7.7610199736","2.1025356802","0","20.964229003"
"2025-02-03","11.1013512738","7.7723170628","0.3473272112","0","19.2209955478"
"2025-02-04","11.100799961","7.8032955717","1.2941257245","0","20.1982212572"
"2025-02-05","11.1035566646","7.7792645987","1.7099641103","0","20.5927853736"
"2025-02-06","11.101695184","7.8867165669","1.3405477684","0","20.3289595193"
"2025-02-07","11.1015091371","7.936138906","2.3670146456","0","21.4046626887"
"2025-02-08","11.10013876","7.9455770444","2.076476931","0","21.1221927354"
"2025-02-09","11.0998900406","8.2711838993","4.6908153772","0","24.0618893171"
"2025-02-10","11.1001082084","7.9926355915","1.3236381712","0","20.4163819711"
"2025-02-11","11.1012931071","8.0100266426","2.3380591815","0","21.4493789312"
"2025-02-12","11.1012627715","7.7962791376","0.6499505606","0","19.5474924697"
"2025-02-13","11.1003427842","7.7029230198","1.886425325","0","20.689691129"
"2025-02-14","11.1004217396","7.6998080816","2.4774317124","0","21.2776615336"
"2025-02-15","11.1006755191","7.7111234423","0.2608919397","0","19.0726909011"
"2025-02-16","11.1000438368","7.7049923748","0.9268745819","0","19.7319107935"
"2025-02-17","11.101832601","7.6938489647","0.5797497682","0","19.3754313339"
"2025-02-18","11.1004495124","7.6960052833","1.5659256896","0","20.3623804853"
"2025-02-19","11.1015340435","7.7053424967","0.8747187766","0","19.6815953168"
"2025-02-20","11.1194770761","7.6983499144","1.6223075294","0","20.4401345199"
"2025-02-21","11.1011265123","7.7256640015","0.4579635192","0","19.284754033"
"2025-02-22","11.0997116069","7.7074746694","0.3166195847","0","19.123805861"
"2025-02-23","11.1020627375","7.7466644635","0.4725080368","0","19.3212352378"
"2025-02-24","11.1002815447","8.1772557053","2.538769311","0","21.816306561"
"2025-02-25","11.099077797","8.4158620096","2.8808311769","0","22.3957709835"
"2025-02-26","11.1004303866","8.3326501829","5.2958712855","0","24.728951855"
"2025-02-27","11.1033777719","7.9649603154","0.533782581","0","19.6021206683"
"2025-02-28","11.1006043365","7.708605191","0.4148928737","0","19.2241024012"
"2025-03-01","10.1955570288","7.0505488554","4.1426589536","0","21.3887648378"
"2025-03-02","10.1960931369","7.0484775501","0.1583371827","0","17.4029078697"
"2025-03-03","10.1974304043","7.0686503937","0.129270666","0","17.395351464"
"2025-03-04","10.1977138506","7.0478473362","1.6561277051","0","18.9016888919"
"2025-03-05","10.198697671","7.0386413529","0.6264035926","0","17.8637426165"
"2025-03-06","10.1970333896","7.0910414125","0.1859569895","0","17.4740317916"
"2025-03-07","10.198900642","7.4187939872","0.2073234032","0","17.8250180324"
"2025-03-08","10.1988567702","7.0590368646","0.1062160298","0","17.3641096646"
"2025-03-09","10.1983035321","7.0678462358","0.2152556564","0","17.4814054243"
"2025-03-10","10.1977237795","7.0541475384","0.1909634586","0","17.4428347765"
"2025-03-11","10.1971009637","7.0579054949","2.3312953896","0","19.5863018482"
"2025-03-12","10.1975641224","7.0662640438","2.8072516598","0","20.071079826"
"2025-03-13","10.1986480226","7.0738103614","2.1479460323","0","19.4204044163"
"2025-03-14","10.1973705593","7.0451464785","2.2022534245","0","19.4447704623"
"2025-03-15","10.1975775421","7.0624752755","1.471291177","0","18.7313439946"
"2025-03-16","10.1966073304","7.0480300572","11.4714859123","0","28.7161232999"
"2025-03-17","10.1981629394","7.058139143","0.5765651985","0","17.8328672809"
"2025-03-18","10.1975354754","7.0350192574","2.9385582365","0","20.1711129693"
"2025-03-19","10.1961758783","7.0555738291","0.9607211936","0","18.212470901"
"2025-03-20","10.1965867633","7.0340516378","1.0986075736","0","18.3292459747"
"2025-03-21","10.1971874166","7.0778703828","0.4672264044","0","17.7422842038"
"2025-03-22","10.1969377689","7.1135502229","0.5646169892","0","17.875104981"
"2025-03-23","10.1953877844","7.0652565365","0.3185108982","0","17.5791552191"
"2025-03-24","10.1957255296","7.0471240215","0.330333251","0","17.5731828021"
"2025-03-25","10.1953019319","7.0671472866","2.4267363584","0","19.6891855769"
"2025-03-26","10.1966111093","7.0801982073","1.487280269","0","18.7640895856"
"2025-03-27","10.1969906498","7.0500372549","1.2508618314","0","18.4978897361"
"2025-03-28","10.2155696832","7.182600895","0.6609332932","0","18.0591038714"
"2025-03-29","10.1957133753","7.1346736027","0.3135638114","0","17.6439507894"
"2025-03-30","10.1951872969","7.1026323527","0.305694439","0","17.6035140886"
"2025-03-31","10.1983757455","7.1467832521","0.2590312785","0","17.6041902761"
"2025-04-01","10.4800799326","7.284147445","0.1598858907","0","17.9241132683"
"2025-04-02","10.4787539852","7.3044060842","1.5855055971","0","19.3686656665"
"2025-04-03","10.4784852234","7.2786534512","0.6186200629","0","18.3757587375"
"2025-04-04","10.4789194159","7.2905222227","1.0480078344","0","18.817449473"
"2025-04-05","10.4774629548","7.2992250877","0.4220624337","0","18.1987504762"
"2025-04-06","10.4799428976","7.3499341196","0.3148707722","0","18.1447477894"
"2025-04-07","10.478353671","7.3069717549","3.325225323","0","21.1105507489"
"2025-04-08","10.4859047507","7.3801257278","8.1123644566","0","25.9783949351"
"2025-04-09","10.477200784","7.3081178967","5.3526455038","0","23.1379641845"
"2025-04-10","10.7134086419","7.376045212","0.7786359989","0","18.8680898528"
"2025-04-11","10.4768181419","7.3432229989","0.7510503069","0","18.5710914477"
"2025-04-12","10.4765295903","7.3187244279","0.7255909579","0","18.5208449761"
"2025-04-13","10.4768487394","7.2933176198","1.1235323599","0","18.8936987191"
"2025-04-14","10.4773395187","7.2778512742","0.7721734332","0","18.5273642261"
"2025-04-15","10.4776743788","7.3088775475","5.7240119709","0","23.5105638972"
"2025-04-16","10.4785022771","7.3094257245","1.751344235","0","19.5392722366"
"2025-04-17","10.478192219","7.2850722384","1.3257421696","0","19.089006627"
"2025-04-18","10.4780129725","7.2640886361","0.7692436893","0","18.5113452979"
"2025-04-19","10.4793084385","7.2792927454","1.5437538135","0","19.3023549974"
"2025-04-20","10.4819880806","7.2786595211","0.8672772273","0","18.627924829"
"2025-04-21","10.477938642","7.4327349322","1.3613461341","0","19.2720197083"
"2025-04-22","10.4790734601","7.4387947567","4.1110095377","0","22.0288777545"
"2025-04-23","10.4784029175","8.3583181676","3.6524761316","0","22.4891972167"
"2025-04-24","10.4781820201","7.9964295274","3.9313404472","0","22.4059519947"
"2025-04-25","10.4766899376","7.4590380633","2.5554663759","0","20.4911943768"
"2025-04-26","10.4764177051","7.3386025722","2.2439397572","0","20.0589600345"
"2025-04-27","10.4763907312","7.307975318","1.2469597577","0","19.0313258069"
"2025-04-28","10.4764785221","7.3479557864","3.7844963544","0","21.6089306629"
"2025-04-29","10.4779283966","7.3440577974","1.8774646391","0","19.6994508331"
"2025-04-30","10.2805916161","7.2624418022","2.2965724501","0","19.8396058684"
"2025-05-01","10.1956949502","7.0356529985","1.4385122995","0","18.6698602482"
"2025-05-02","10.1953251196","7.0330204135","1.2399145327","0","18.4682600658"
"2025-05-03","10.1959949763","7.0385079543","6.5645332381","0","23.7990361687"
"2025-05-04","10.1960554988","7.0538884468","1.2655412047","0","18.5154851503"
"2025-05-05","10.1958050229","7.0458922416","2.4450906737","0","19.6867879382"
"2025-05-06","10.1993628089","7.0369360513","1.2878640926","0","18.5241629528"
"2025-05-07","10.1972694452","7.0434728134","1.9224215179","0","19.1631637765"
"2025-05-08","10.1969153359","7.050020094","5.9035142658","0","23.1504496957"
"2025-05-09","10.196132261","7.0477654014","4.7595057981","0","22.0034034605"
"2025-05-10","10.52696494","7.2469302917","3.3168252369","0","21.0907204686"
"2025-05-11","10.1965767273","7.2435903776","4.9024754409","0","22.3426425458"
"2025-05-12","10.1962525248","7.1804463295","8.3394578553","0","25.7161567096"
"2025-05-13","10.2119420944","7.2134739586","2.461366084","0","19.886782137"
"2025-05-14","10.248224743","7.2177537217","13.5677073205","0","31.0336857852"
"2025-05-15","10.1968158544","7.2138831253","16.9616301344","0","34.3723291141"
"2025-05-16","10.214326545","7.2232781876","15.9526700894","0","33.390274822"
"2025-05-17","10.2149560468","7.09793989","8.8701432544","0","26.1830391912"
"2025-05-18","10.196673418","7.0896237667","1.1342847153","0","18.4205819"
"2025-05-19","10.196505638","7.1011625443","2.2248625662","0","19.5225307485"
"2025-05-20","10.1977126885","7.1374368044","2.7232352959","0","20.0583847888"
"2025-05-21","10.2584413845","7.2477245712","1.9154509771","0","19.4216169328"
"2025-05-22","10.2436009972","7.2247967601","0.9796275698","0","18.4480253271"
"2025-05-23","10.1958541054","7.2753407505","2.0505724015","0","19.5217672574"
"2025-05-24","10.2822541297","7.3263449238","1.2924502444","0","18.9010492979"
"2025-05-25","10.3357310677","7.4687351312","2.7299462745","0","20.5344124734"
"2025-05-26","10.1950986414","7.4317170026","3.7157940005","0","21.3426096445"
"2025-05-27","10.2188903054","6.989399686","0.6992565846","0","17.907546576"
"2025-05-28","10.6875822942","7.0147269776","7.2871616095","0","24.9894708813"
"2025-05-29","10.6792195874","7.0479086883","1.3489932831","0","19.0761215588"
"2025-05-30","10.3136809865","7.0688260764","3.1069167561","0","20.489423819"
"2025-05-31","10.2934291084","7.03528468","1.6861414159","0","19.0148552043"
"2025-06-01","10.5774366489","7.2906353164","1.6262069854","0","19.4942789507"
"2025-06-02","10.5781782718","7.3697690291","4.5661632956","0","22.5141105965"
"2025-06-03","10.5786316893","7.2989777271","2.3480303591","0","20.2256397755"
"2025-06-04","10.5782919114","7.3233152994","3.8381242981","0","21.7397315089"
"2025-06-05","10.5807412152","7.2761503816","4.9012744355","0","22.7581660323"
"2025-06-06","10.5796368643","7.3618641769","1.8890348399","0","19.8305358811"
"2025-06-07","10.5794387238","7.3268056525","2.8706744623","0","20.7769188386"
"2025-06-08","10.5797072746","7.2875039965","3.4942640338","0","21.3614753049"
"2025-06-09","10.5774372945","7.2592779887","1.564937288","0","19.4016525712"
"2025-06-10","10.5770971895","7.2753959303","0.8822555489","0","18.7347486687"
"2025-06-11","10.5770031972","7.261585377","5.9540283968","0","23.792616971"
"2025-06-12","10.5778765862","7.2794039705","0.7460118458","0","18.6032924025"
"2025-06-13","10.577484371","7.2944245986","2.3596236383","0","20.2315326079"
"2025-06-14","10.5780171439","7.3034817519","0.822513907","0","18.7040128028"
"2025-06-15","10.5770496317","7.2565168291","1.9198253257","0","19.7533917865"
"2025-06-16","10.5773937859","7.2938242595","4.0780662412","0","21.9492842866"
"2025-06-17","10.5875772512","7.3156760907","0.7565594111","0","18.659812753"
"2025-06-18","10.6541376569","7.268424498","3.6952907484","0","21.6178529033"
"2025-06-19","10.6548505765","7.2693971298","0.2797567795","0","18.2040044858"
"2025-06-20","10.6542248392","7.445703518","4.6849389464","0","22.7848673036"
"2025-06-21","10.6569909524","7.3227561724","0.5511874968","0","18.5309346216"
"2025-06-22","10.6543942898","7.3003783255","0.4837817906","0","18.4385544059"
"2025-06-23","10.6546141248","7.3043825152","6.3321073316","0","24.2911039716"
"2025-06-24","10.6546310511","7.3074101129","1.1131235727","0","19.0751647367"
"2025-06-25","10.6552393097","7.3764803056","3.0211717722","0","21.0528913875"
"2025-06-26","10.8114377806","7.3274675236","5.0983102014","0","23.2372155056"
"2025-06-27","10.6546441921","7.3258549189","2.7600712673","0","20.7405703783"
"2025-06-28","10.6544786879","7.3158662162","1.520863775","0","19.4912086791"
"2025-06-29","10.6547049453","7.2824754859","0.5014751356","0","18.4386555668"
"2025-06-30","10.6572438644","7.2881213426","0.5992168662","0","18.5445820732"
"2025-07-01","10.3748580244","7.0817202044","17.3397279094","0","34.7963061382"
"2025-07-02","10.3787510202","7.1032962324","4.988291769","0","22.4703390216"
"2025-07-03","10.3722666434","7.0217085398","0.204198135","0","17.5981733182"
"2025-07-04","10.3672432739","7.0261273172","1.0256685663","0","18.4190391574"
"2025-07-05","10.3677213304","7.0329217248","0.1380022347","0","17.5386452899"
"2025-07-06","10.3672361682","7.0290859761","0.3554248606","0","17.7517470049"
"2025-07-07","10.3673156019","9.2358069341","12.9665723593","0","32.5696948953"
"2025-07-08","10.3675744407","7.16003734","1.3759432778","0","18.9035550585"
"2025-07-09","10.3721428023","7.1497641473","1.2315901365","0","18.7534970861"
"2025-07-10","10.3719549169","7.1481926347","0.2289767707","0","17.7491243223"
"2025-07-11","10.3670182422","7.1662002296","2.3953937602","0","19.928612232"
"2025-07-12","10.3673647769","7.2125896396","0.2122454704","0","17.7921998869"
"2025-07-13","10.3683276474","7.1945720755","0.1003781627","0","17.6632778856"
"2025-07-14","10.3673533561","7.1674874375","3.9028740857","0","21.4377148793"
"2025-07-15","10.3670798914","7.1483833332","4.2176637567","0","21.7331269813"
"2025-07-16","10.3717743421","7.1464352357","5.2500350411","0","22.7682446189"
"2025-07-17","10.3672603826","7.1390645664","0.2820448575","0","17.7883698065"
"2025-07-18","10.3668319661","7.1454622683","0.3762992895","0","17.8885935239"
"2025-07-19","10.3675213653","7.1566971089","0.2476555384","0","17.7718740126"
"2025-07-20","10.3668592278","7.137948531","0.0795418553","0","17.5843496141"
"2025-07-21","10.3684207275","7.1314952937","0.4511286193","0","17.9510446405"
"2025-07-22","10.3675293103","7.147017371","4.6582381059","0","22.1727847872"
"2025-07-23","10.4003531293","7.2227554126","2.1446645754","0","19.7677731173"
"2025-07-24","10.3670550654","7.2026181152","1.4051181604","0","18.974791341"
"2025-07-25","10.3672993021","7.1343245747","1.2945100879","0","18.7961339647"
"2025-07-26","10.367085378","7.1471914235","0.0581041639","0","17.5723809654"
"2025-07-27","10.3671420917","7.1430006636","0.1993734356","0","17.7095161909"
"2025-07-28","10.3670728382","7.1435238808","0.2254791758","0","17.7360758948"
"2025-07-29","10.3672095422","7.1432683329","1.9888572115","0","19.4993350866"
"2025-07-30","10.3680822442","7.1379131119","7.0488450819","0","24.554840438"
"2025-07-31","10.3677840096","7.1752860656","13.8784664391","0","31.4215365143"
"2025-08-01","10.3671330414","7.1345057032","0.2110242614","0","17.712663006"
"2025-08-02","10.3669082538","7.1345101344","0.0610338413","0","17.5624522295"
"2025-08-03","10.3672055728","7.1450781069","0.050518198","0","17.5628018777"
"2025-08-04","10.3671746273","7.145002531","1.1016919695","0","18.6138691278"
"2025-08-05","10.3672523307","7.1331555071","2.1469913133","0","19.6473991511"
"2025-08-06","10.3668765625","7.1129865383","5.7731210908","0","23.2529841916"
"2025-08-07","10.3674909802","7.1021947786","1.8835483054","0","19.3532340642"
"2025-08-08","10.3676655034","7.1112688955","0.2791295826","0","17.7580639815"
"2025-08-09","10.3671372134","7.1097645521","1.4410745198","0","18.9179762853"
"2025-08-10","10.367109769","7.1094556463","0.0502649419","0","17.5268303572"
"2025-08-11","10.3671363547","7.1062615878","2.6704294059","0","20.1438273484"
"2025-08-12","10.3673165224","7.1078116946","1.0287492333","0","18.5038774503"
"2025-08-13","10.3671298407","7.1984786345","3.1492856715","0","20.7148941467"
"2025-08-14","10.3671659699","7.1890155667","0.1325340727","0","17.6887156093"
"2025-08-15","10.3668084714","7.2410169693","1.5289556743","0","19.136781115"
"2025-08-16","10.367288959","7.1953157825","0.0401579393","0","17.6027626808"
"2025-08-17","10.3669229142","7.1933745331","0.0700168822","0","17.6303143295"
"2025-08-18","10.367420645","7.1793703838","0.0524815017","0","17.5992725305"
"2025-08-19","10.3669917484","7.2083233742","0.6389072808","0","18.2142224034"
"2025-08-20","10.3682503935","7.2157312492","0.1298876577","0","17.7138693004"
"2025-08-21","10.3669376038","7.1887097522","3.945489696","0","21.501137052"
"2025-08-22","10.367508932","7.1894014103","0.277565514","0","17.8344758563"
"2025-08-23","10.3672246794","7.2028109438","0.3836264948","0","17.953662118"
"2025-08-24","10.3670007135","7.1991755188","0.7910389483","0","18.3572151806"
"2025-08-25","10.3674769904","7.1847714058","1.5094466193","0","19.0616950155"
"2025-08-26","10.3668142827","7.1986587194","2.0869139252","0","19.6523869273"
"2025-08-27","10.3676322055","7.2021176367","1.1852052934","0","18.7549551356"
"2025-08-28","10.3715980319","7.2249319915","19.9493502274","0","37.5458802508"
"2025-08-29","10.3685242575","7.1754025462","9.7107792319","0","27.2547060356"
"2025-08-30","10.3672454757","7.1903935049","0.1693101111","0","17.7269490917"
"2025-08-31","10.3670976055","7.1086931684","0.0626929159","0","17.5384836898"
"2025-09-01","10.6548929355","7.3418989094","0.018172556","0","18.0149644009"
"2025-09-02","10.6558697775","7.3298933748","0.0261036207","0","18.011866773"
"2025-09-03","10.6544574856","7.4011774831","4.8581006689","0","22.9137356376"
"2025-09-04","10.6544789811","7.4175277333","0.0772290746","0","18.149235789"
"2025-09-05","10.6548275488","7.4147894618","1.6322269845","0","19.7018439951"
"2025-09-06","10.6551603212","7.4354420747","0.0934373037","0","18.1840396996"
"2025-09-07","10.654638925","7.4232720277","1.4988285337","0","19.5767394864"
"2025-09-08","10.6546437794","7.4174929773","17.0010782758","0","35.0732150325"
"2025-09-09","10.6545984267","8.5194125027","0.9052834742","0","20.0792944036"
"2025-09-10","10.6550569539","8.6086371164","0.8455507149","0","20.1092447852"
"2025-09-11","10.6553988979","7.5548749501","0.2553735466","0","18.4656473946"
"2025-09-12","10.6553771937","7.5631730883","18.2898404902","0","36.5083907722"
"2025-09-13","10.6542841712","7.5408280445","0.1869167189","0","18.3820289346"
"2025-09-14","10.6549548558","7.530687863","0.1523399038","0","18.3379826226"
"2025-09-15","10.6625079346","7.5529387187","2.2641934771","0","20.4796401304"
"2025-09-16","10.6548177213","7.5497026649","0.3217791191","0","18.5262995053"
"2025-09-17","10.6553676585","7.5848010785","0.5587809087","0","18.7989496457"
"2025-09-18","10.6546338073","7.5477186459","2.249725201","0","20.4520776542"
"2025-09-19","10.6550705118","7.5816095603","1.5553943419","0","19.792074414"
"2025-09-20","10.6541658407","7.5404277621","0.2207894556","0","18.4153830584"
"2025-09-21","10.6550573246","7.5396572233","0.0792973539","0","18.2740119018"
"2025-09-22","10.6545326675","7.5502960912","1.6983606532","0","19.9031894119"
"2025-09-23","10.6551565186","7.5356943302","21.0361597207","0","39.2270105695"
"2025-09-24","10.6552184333","7.5584660421","7.2946860259","0","25.5083705013"
"2025-09-25","10.654596419","7.5676820124","4.2749844344","0","22.4972628658"
"2025-09-26","15.0794790984","7.6114621485","2.9693898783","0","25.6603311252"
"2025-09-27","10.655422203","7.5863392308","0.1053243178","0","18.3470857516"
"2025-09-28","10.6547463977","7.5506983518","1.3859082036","0","19.5913529531"
"2025-09-29","10.65549549","7.553320103","0.8205167815","0","19.0293323745"
"2025-09-30","10.6550028502","7.5518154508","2.0089932038","0","20.2158115048"
"2025-10-01","10.3681109405","7.3121825734","0.4463710049","0","18.1266645188"
"2025-10-02","10.3672819635","7.3100388628","1.9427504945","0","19.6200713208"
"2025-10-03","10.3680449114","7.3145302971","0.2905439549","0","17.9731191634"
"2025-10-04","10.3693786567","7.312677675","0.5862211194","0","18.2682774511"
"2025-10-05","10.3676515434","7.3051759359","0.2904144419","0","17.9632419212"
"2025-10-06","10.3688635427","7.3215592645","0.1072580776","0","17.7976808848"
"2025-10-07","10.3687939657","7.300698627","0.2946269829","0","17.9641195756"
"2025-10-08","10.4010088745","7.3242370283","1.7296321351","0","19.4548780379"
"2025-10-09","10.3695007175","7.3838918265","7.8807687974","0","25.6341613414"
"2025-10-10","10.3685063969","7.3209536784","2.7205739663","0","20.4100340416"
"2025-10-11","10.369020959","7.3456434526","0.0599704329","0","17.7746348445"
"2025-10-12","10.368237486","7.3056372541","0.1341979187","0","17.8080726588"
"2025-10-13","10.3690211939","7.4120939787","0.086825303","0","17.8679404756"
"2025-10-14","10.3681610625","7.3232041024","0.0748246917","0","17.7661898566"
"2025-10-15","10.3681492433","7.3918528524","7.7909265377","0","25.5509286334"
"2025-10-16","10.3687502825","7.3830569924","15.5023907876","0","33.2541980625"
"2025-10-17","10.3684485474","7.2997324929","0.0612253986","0","17.7294064389"
"2025-10-18","10.3690412622","7.3439101024","0.4321004913","0","18.1450518559"
"2025-10-19","10.3682063959","7.3200143394","0.0734517689","0","17.7616725042"
"2025-10-20","9.7745547609","8.5590672965","2.265437355","0","20.5990594124"
"2025-10-21","10.3685839777","10.2523041243","0.4987481611","0","21.1196362631"
"2025-10-22","10.3686074738","7.9521745156","1.35422862","0","19.6750106094"
"2025-10-23","10.3687259902","9.8996459693","4.6441399248","0","24.9125118843"
"2025-10-24","10.368673381","9.5099523921","0.2838595758","0","20.1624853489"
"2025-10-25","10.3670530318","7.6697647483","0.0130008614","0","18.0498186415"
"2025-10-26","10.3670778546","7.6573512936","0.0286384262","0","18.0530675744"
"2025-10-27","10.3688461323","12.5817253861","3.8829670863","0","26.8335386047"
"2025-10-28","10.368187445","7.941469534","2.5111424997","0","20.8207994787"
"2025-10-29","10.3689435294","7.9708066775","2.9318127526","0","21.2715629595"
"2025-10-30","10.3681452451","8.0234388747","0.88811704","0","19.2797011598"
"2025-10-31","10.3677696609","7.983267508","3.1025420308","0","21.4535791997"
"2025-11-01","10.6562944552","8.2109087208","0.8833576301","0","19.7505608061"
"2025-11-02","10.6555929998","8.2127525531","2.9983064254","0","21.8666519783"
"2025-11-03","10.6557595078","8.2176296996","1.7139910809","0","20.5873802883"
"2025-11-04","10.6556692826","8.2905343199","0.5306277826","0","19.4768313851"
"2025-11-05","10.7527958322","8.2095510495","3.3329272792","0","22.2952741609"
"2025-11-06","10.6553325631","8.2251183863","1.3079263604","0","20.1883773098"
"2025-11-07","10.6558128203","8.5742715788","4.437388523","0","23.6674729221"
"2025-11-08","10.6560219684","8.2527777745","0.3352666416","0","19.2440663845"
"2025-11-09","10.6564617406","8.2282572628","1.4513434299","0","20.3360624333"
"2025-11-10","10.6556692135","8.2580295759","0.2581631029","0","19.1718618923"
"2025-11-11","10.6560458364","8.2091982726","0.6157527542","0","19.4809968632"
"2025-11-12","10.6545127563","8.2241203588","5.3314771389","0","24.210110254"
"2025-11-13","10.6561225451","8.7533435234","1.7099039142","0","21.1193699827"
"2025-11-14","11.1151998987","11.629070362","2.4958589848","0","25.2401292455"
"2025-11-15","10.6729630034","8.3982225274","0.7323094625","0","19.8034949933"
"2025-11-16","10.6728580141","8.3741683303","0.052834811","0","19.0998611554"
"2025-11-17","10.6737003683","14.5128428448","3.6882831497","0","28.8748263628"
"2025-11-18","10.6731295484","9.1419835899","0.243131897","0","20.0582450353"
"2025-11-19","10.6733544854","8.9048777287","1.6660598864","0","21.2442921005"
"2025-11-20","10.6722001961","8.7500404748","1.6490178827","0","21.0712585536"
"2025-11-21","10.6736520262","8.8246555527","0.2014030749","0","19.6997106538"
"2025-11-22","10.6731005158","8.6964222451","1.5943127205","0","20.9638354814"
"2025-11-23","10.6731646504","8.7094909217","2.1243929699","0","21.507048542"
"2025-11-24","10.6738993411","8.8211886246","2.5248102261","0","22.0198981918"
"2025-11-25","10.6730415633","8.7197914768","0.1436654781","0","19.5364985182"
"2025-11-26","10.6732504659","8.7010260632","0.7678346161","0","20.1421111452"
"2025-11-27","10.6725916391","8.7004070194","1.1889495349","0","20.5619481934"
"2025-11-28","10.6727145935","8.7181046727","0.9829182835","0","20.3737375497"
"2025-11-29","10.6814476776","8.6851310445","0.7840169531","0","20.1505956752"
"2025-11-30","10.6725450002","8.7025423256","1.4290350175","0","20.8041223433"
"2025-12-01","10.3858251392","8.4087830891","1.0192017546","0","19.8138099829"
"2025-12-02","10.3853756486","8.4866431303","1.1125671985","0","19.9845859774"
"2025-12-03","10.3841095234","8.4686514035","2.6202484527","0","21.4730093796"
"2025-12-04","10.3853936885","8.422676618","3.350381867","0","22.1584521735"
"2025-12-05","10.3840683148","8.4591351119","2.3313243587","0","21.1745277854"
"2025-12-06","10.385179667","8.4329849633","0.0572999085","0","18.8754645388"
"2025-12-07","10.38531998","8.4227656876","0.7628953858","0","19.5709810534"
"2025-12-08","10.3856691089","8.4449100153","1.554166679","0","20.3847458032"
"2025-12-09","10.3857057346","8.4396090226","0.3130622892","0","19.1383770464"
"2025-12-10","10.3847064239","8.432287134","1.044394364","0","19.8613879219"
"2025-12-11","10.3862116537","8.4383352914","0.7709714702","0","19.5955184153"
"2025-12-12","10.3842249767","8.4137317114","1.0300425789","0","19.827999267"
"2025-12-13","10.3850732264","5.838667196","1.986685001","0","18.2104254234"
"2025-12-14","0.5532496734","0.0069984633","0.0069770021","0","0.5672251388"